Lat,Lon,Hour,Holiday
40.7693,-73.96300000000001,17,0
40.7372,-73.9815,0,1
40.7468,-73.9814,17,0
40.7739,-73.8715,23,0
40.6875,-73.5322,12,0
40.7709,-73.8659,8,0
40.7529,-73.9873,18,0
40.645,-73.782,14,0
40.7711,-73.8661,9,0
40.7536,-73.9965,18,0
40.7146,-73.9427,16,0
40.7634,-73.9652,11,0
40.7408,-74.0076,22,0
40.7985,-73.9729,8,1
40.765,-73.9786,10,1
40.7538,-73.9722,17,0
40.7277,-73.9949,23,0
40.7123,-74.008,0,0
40.7504,-73.9871,22,1
40.7575,-74.0008,14,1
40.7559,-73.9887,19,0
40.7586,-73.9719,19,0
40.68,-73.997,14,1
40.7524,-73.9814,19,1
40.7327,-74.0075,20,1
40.7789,-73.9579,5,0
40.7647,-73.9702,12,1
40.7535,-73.975,15,0
40.7356,-73.9867,14,0
40.7419,-74.0046,16,0
40.7701,-73.9648,9,0
40.6467,-73.7905,15,0
40.6922,-73.9862,11,1
40.6929,-73.9199,14,0
40.7151,-74.0159,13,0
40.7693,-73.9535,11,1
40.7658,-73.9766,16,0
40.6949,-73.983,19,0
40.7684,-73.8623,18,1
40.7529,-74.0299,4,1
40.7247,-73.9919,18,1
40.7738,-73.962,14,0
40.7556,-73.9737,19,0
40.7525,-73.9889,20,0
40.7527,-73.9666,5,0
40.7663,-73.9968,2,0
40.7667,-73.9527,11,0
40.7627,-73.986,7,0
40.7084,-73.9474,19,1
40.7341,-74.0083,15,0
40.8274,-73.9449,11,0
40.7041,-73.9193,11,1
40.77,-73.8665,21,1
40.7513,-73.994,21,1
40.7221,-74.00399999999999,19,1
40.7798,-73.9543,8,0
40.8091,-73.952,11,1
40.7227,-74.0091,17,0
40.7279,-73.9822,4,1
40.7514,-73.9938,0,0
40.7635,-73.9736,9,0
40.7354,-73.9887,22,0
40.7332,-73.9997,21,1
40.7624,-73.9826,9,0
40.7459,-73.9882,19,0
40.7812,-73.9591,21,0
40.6761,-73.9716,22,1
40.7422,-73.991,6,0
40.7514,-73.9435,17,0
40.6951,-74.1781,7,0
40.7351,-73.98,16,0
40.7348,-74.0061,22,0
40.7248,-74.0078,18,1
40.7301,-73.9554,11,0
40.7319,-73.9966,7,0
40.7386,-74.0098,7,0
40.7094,-74.0051,6,0
40.7456,-74.0019,7,0
40.7151,-74.012,19,0
40.7455,-73.9769,8,0
40.7304,-74.0078,22,0
40.6878,-74.1816,15,1
40.7721,-73.9559,23,1
40.7204,-73.9871,18,0
40.7488,-74.0068,19,0
40.7588,-73.9939,20,1
40.7766,-73.9832,9,0
40.6891,-73.9253,14,0
40.7281,-73.785,13,0
40.7153,-74.0138,17,0
40.7432,-73.9743,5,1
40.7602,-73.9889,21,0
40.7149,-73.9494,20,0
40.7307,-74.009,15,0
40.787,-73.9536,19,0
40.695,-74.1782,23,1
40.7515,-73.9765,2,0
40.7421,-74.006,1,0
40.7176,-73.9426,13,1
40.7617,-73.9636,13,0
40.7394,-74.0016,19,0
40.7297,-74.0006,9,0
40.7105,-73.9537,9,1
40.739000000000004,-73.9829,8,0
40.7587,-73.9861,8,0
40.7231,-73.9949,18,0
40.7942,-73.9398,10,0
40.7414,-73.999,16,0
40.7183,-74.0104,11,0
40.7278,-74.0096,9,0
40.7296,-73.987,9,0
40.713,-74.0091,0,0
40.7678,-73.9894,16,0
40.7329,-73.9875,20,0
40.7534,-73.9822,11,0
40.774,-73.8723,11,0
40.796,-73.9706,11,0
40.7241,-73.9976,23,0
40.7596,-73.9697,16,0
40.7677,-73.9616,6,0
40.6456,-73.7768,6,0
40.7556,-73.9873,14,0
40.6464,-73.7901,7,1
40.7647,-73.9807,7,0
40.7274,-73.9887,23,1
40.7332,-73.9867,3,0
40.7624,-73.9786,16,0
40.7558,-73.9918,21,0
40.7415,-74.0049,3,1
40.741,-73.9921,15,0
40.7622,-73.9751,18,0
40.6736,-73.9713,17,0
40.7353,-73.9941,19,0
40.7553,-73.9734,19,0
40.7597,-73.9857,11,1
40.751999999999995,-73.995,9,0
40.7427,-73.9963,17,0
40.7384,-74.0014,6,0
40.7225,-73.9593,3,1
40.7714,-73.9803,6,0
40.7264,-73.9954,8,0
40.6618,-73.8026,21,0
40.7582,-73.9928,19,0
40.7318,-73.993,8,0
40.721,-73.9583,20,0
40.7237,-74.0004,2,0
40.7553,-73.9812,20,0
40.7539,-73.982,18,0
40.7376,-73.9914,0,0
40.7257,-73.9976,17,1
40.8117,-73.9249,23,0
40.6485,-73.7825,14,0
40.7275,-73.9825,8,0
40.7451,-73.9885,19,1
40.7752,-73.9878,7,0
40.7468,-73.9865,9,1
40.727,-73.9797,9,0
40.7782,-73.9524,6,0
40.774,-73.872,11,0
40.7653,-73.9837,4,0
40.7064,-74.0095,2,1
40.7763,-73.9599,13,0
40.7392,-73.9912,21,0
40.7534,-73.9965,11,0
40.7139,-73.9939,20,1
40.7206,-74.01,16,0
40.6658,-73.9977,10,0
40.7496,-73.992,1,0
40.756,-73.973,18,0
40.7635,-73.9618,12,0
40.7606,-73.9712,15,0
40.7266,-73.99600000000001,18,0
40.7473,-73.9732,20,0
40.774,-73.8716,8,0
40.7073,-74.0077,15,0
40.7288,-73.9505,18,0
40.7623,-73.9747,18,0
40.7624,-73.9684,21,0
40.7421,-73.9855,14,0
40.7297,-73.9866,20,0
40.7746,-73.9905,8,0
40.7237,-73.9947,6,0
40.7506,-74.0353,8,0
40.6674,-73.7983,3,1
40.7504,-73.9742,19,0
40.7316,-74.0017,4,0
40.7116,-73.9516,10,1
40.7313,-74.0101,17,0
40.7333,-73.9855,19,0
40.7673,-73.9879,11,0
40.7559,-73.9727,6,0
40.748000000000005,-73.9401,22,0
40.7184,-73.9988,13,0
40.7215,-73.9977,20,1
40.7787,-73.9495,13,0
40.7193,-73.9998,21,1
40.7419,-73.9947,16,0
40.7437,-73.9755,10,1
40.8081,-73.9456,23,1
40.7529,-73.9836,15,0
40.7253,-73.9779,21,1
40.7627,-73.9787,20,0
40.6914,-73.9665,10,0
40.717,-74.0042,1,0
40.7515,-73.9938,17,0
40.7569,-73.9743,10,1
40.7303,-73.9821,8,0
40.7187,-73.9887,3,1
40.7733,-73.9624,19,0
40.7516,-73.991,22,0
40.7129,-73.9967,15,0
40.7338,-73.9929,15,0
40.7651,-73.9758,23,0
40.7714,-73.9533,12,0
40.7726,-73.9454,11,0
40.6788,-73.9904,22,0
40.7274,-73.98100000000001,6,0
40.7576,-73.9895,1,1
40.7511,-73.9917,16,1
40.7228,-73.9896,16,0
40.7608,-73.9965,14,0
40.7495,-73.9405,5,0
40.7508,-73.9739,5,0
40.7201,-73.9989,20,0
40.7555,-73.9764,23,0
40.7593,-73.9648,10,1
40.7322,-74.0005,6,0
40.7058,-74.0082,16,0
40.6891,-73.995,16,1
40.756,-73.9633,16,1
40.7245,-73.9997,12,0
40.7244,-73.9962,15,0
40.7864,-73.972,5,0
40.7404,-73.9894,13,0
40.7646,-73.9781,21,0
40.7372,-74.0017,14,0
40.7616,-73.9697,21,0
40.7959,-73.9722,2,0
40.7652,-73.9681,23,0
40.8147,-73.9592,9,0
40.7462,-73.9492,9,1
40.764,-73.9738,6,0
40.6957,-73.9947,23,1
40.7759,-73.9608,4,1
40.7608,-73.9844,22,0
40.6837,-73.9292,8,0
40.7441,-73.9916,18,0
40.7443,-73.9842,14,0
40.6895,-73.9696,21,0
40.7628,-73.9806,12,0
40.8613,-73.8808,17,0
40.7578,-73.9814,14,0
40.7642,-73.9715,13,0
40.7219,-74.0074,7,0
40.7502,-73.9687,13,0
40.7026,-73.928,22,0
40.7269,-73.9797,17,1
40.6883,-73.9794,9,1
40.7218,-73.9581,17,1
40.745,-73.9917,7,0
40.7398,-74.0024,21,0
40.7358,-73.8595,19,0
40.7438,-73.9812,23,1
40.783,-73.9519,8,0
40.728,-73.9911,21,0
40.7577,-73.9755,13,0
40.7155,-74.0062,20,1
40.7544,-73.9792,19,0
40.714,-73.9425,18,0
40.732,-74.0008,22,1
40.7291,-73.9874,19,0
40.7402,-73.9919,20,0
40.7272,-73.9863,18,0
40.7832,-73.982,21,0
40.7599,-73.8493,18,1
40.7324,-73.9876,21,0
40.7638,-73.9714,12,0
40.7217,-73.9974,21,0
40.7616,-73.982,21,0
40.7294,-73.9909,22,0
40.7103,-74.0077,0,0
40.741,-73.9769,19,1
40.7459,-73.9819,14,0
40.7777,-73.9796,11,0
40.7393,-73.9863,4,0
40.7334,-73.9915,13,0
40.7602,-73.9742,18,0
40.7556,-73.9827,18,0
40.711,-74.0071,22,1
40.7499,-73.9733,15,0
40.7754,-73.9782,15,1
40.7379,-73.9966,5,0
40.7198,-73.9991,15,0
40.6466,-73.7899,11,0
40.7312,-73.9937,15,0
40.6954,-73.9327,0,1
40.7511,-73.9852,21,0
40.7208,-73.9594,22,0
40.7139,-73.7915,4,0
40.6882,-73.9403,15,1
40.7342,-74.003,20,1
40.7516,-73.9868,16,0
40.7478,-74.0042,17,0
40.7708,-73.9922,21,0
40.7588,-73.9646,11,0
40.7752,-73.9593,14,0
40.7373,-73.9813,17,0
40.7518,-74.0036,15,0
40.753,-73.9875,19,1
40.8548,-73.9292,16,1
40.7646,-73.9644,18,0
40.7463,-74.0048,17,0
40.7472,-73.9849,17,0
40.7683,-73.9609,7,0
40.7701,-73.9615,12,0
40.7786,-73.9779,11,0
40.7524,-73.9928,10,0
40.774,-73.8729,21,0
40.7732,-73.8856,11,0
40.7842,-73.9826,8,0
40.7204,-74.0116,18,0
40.6977,-74.0122,10,0
40.646,-73.7767,13,1
40.7133,-74.0045,13,1
40.7083,-73.95100000000001,6,0
40.745,-73.9915,10,1
40.7637,-73.9766,12,0
40.7024,-74.0127,17,1
40.805,-73.9392,11,0
40.7354,-73.9962,9,0
40.7104,-73.9845,12,0
40.7601,-73.9702,18,0
40.6768,-73.9503,11,0
40.7614,-73.9991,8,0
40.7514,-73.972,15,0
40.7144,-74.01100000000001,15,0
40.7181,-74.0059,20,0
40.7609,-73.9716,16,0
40.7739,-73.8718,20,1
40.7463,-73.9941,3,0
40.7273,-74.0044,14,0
40.7148,-73.9914,17,0
40.7404,-73.9725,15,1
40.7711,-73.9833,16,0
40.742,-73.9937,14,0
40.7246,-73.9969,18,0
40.7034,-73.9895,9,1
40.7285,-73.9996,3,1
40.7386,-74.0035,1,0
40.7123,-73.9514,16,1
40.7095,-74.0117,16,1
40.7377,-73.9877,14,0
40.7342,-74.0062,20,0
40.7472,-73.8744,22,1
40.7196,-73.9944,14,1
40.7288,-73.9761,17,0
40.7578,-73.9751,16,0
40.760999999999996,-73.9695,15,0
40.7192,-73.6596,17,0
40.7202,-74.012,21,0
40.7331,-73.9964,9,1
40.7804,-73.9485,9,1
40.7714,-73.9898,18,1
40.8215,-73.9544,10,0
40.7522,-73.9854,9,0
40.7155,-73.95,23,1
40.686,-73.9151,10,0
40.7458,-73.9897,17,0
40.7218,-73.958,10,0
40.7241,-74.0094,20,0
40.7924,-73.9743,16,0
40.7692,-73.9653,18,0
40.7462,-73.9922,16,0
40.8049,-73.9388,21,1
40.7214,-74.0021,16,0
40.759,-73.9937,13,1
40.7625,-73.973,20,0
40.7365,-73.98899999999999,12,0
40.7325,-73.9962,15,0
40.7601,-73.9648,0,0
40.7577,-73.9734,16,1
40.7529,-73.979,16,0
40.7702,-73.9664,13,0
40.7437,-73.9891,12,0
40.7192,-74.002,19,0
40.7585,-73.9928,20,1
40.7668,-73.956,2,1
40.757,-73.9812,12,0
40.7615,-73.9705,16,0
40.7245,-73.9924,14,0
40.6444,-73.9084,16,1
40.7757,-73.9793,4,1
40.7441,-73.9836,13,0
40.7466,-73.9861,16,0
40.7423,-73.9828,20,0
40.7594,-73.9734,3,0
40.6811,-73.9555,23,0
40.7436,-73.9726,6,0
40.7547,-73.9662,10,0
40.751999999999995,-73.9853,18,0
40.7573,-73.9626,7,0
40.7576,-73.9788,14,0
40.6852,-73.9775,7,0
40.8112,-73.9502,12,0
40.7402,-73.988,21,1
40.7275,-73.985,17,0
40.7252,-73.9971,14,0
40.7644,-73.9703,11,0
40.7417,-74.0071,19,0
40.7547,-73.9661,12,1
40.7402,-73.9857,20,0
40.759,-73.9945,18,0
40.7742,-73.9633,12,0
40.7246,-74.0021,16,0
40.7048,-74.0093,17,1
40.7091,-74.329,13,0
40.7263,-73.9802,9,0
40.7264,-73.9993,11,0
40.6946,-73.9671,19,0
40.7285,-74.0051,21,0
40.7646,-73.9808,12,0
40.6576,-73.9783,16,0
40.7433,-73.9857,17,0
40.6929,-73.9981,6,0
40.7408,-73.994,16,0
40.7861,-73.9709,18,0
40.7518,-74.0043,2,0
40.6391,-73.9983,23,0
40.7137,-74.014,16,0
40.7682,-73.8623,17,0
40.7197,-74.0001,21,0
40.7947,-73.9663,7,0
40.7748,-73.96300000000001,14,0
40.7331,-73.9844,12,0
40.7231,-73.9974,14,1
40.7746,-73.954,20,0
40.7327,-73.9581,19,1
40.725,-74.0077,13,0
40.753,-73.9892,17,0
40.7528,-73.9904,19,0
40.7563,-73.9822,22,0
40.756,-73.9754,18,0
40.7428,-73.9863,7,0
40.7315,-73.3551,7,0
40.7781,-73.9622,13,1
40.663000000000004,-73.9479,13,1
40.7143,-73.9974,14,0
40.7617,-73.983,21,0
40.7392,-73.999,18,0
40.7687,-73.9622,9,0
40.7367,-73.9888,6,0
40.7373,-73.9787,8,0
40.7589,-73.9736,20,0
40.7369,-73.9817,11,0
40.6443,-73.7827,9,0
40.7363,-74.0075,14,1
40.7839,-73.9522,7,0
40.7049,-74.0169,21,1
40.7739,-73.9659,14,0
40.7461,-74.0053,21,0
40.7113,-73.9658,18,0
40.7325,-74.0019,0,0
40.7282,-73.9534,8,0
40.7509,-74.0056,14,0
40.7517,-73.97800000000001,14,0
40.7107,-73.9664,16,0
40.7424,-73.9932,11,0
40.7302,-73.9935,17,0
40.7418,-73.9855,14,0
40.6464,-73.79,14,1
40.7595,-73.9746,20,0
40.7456,-73.9766,8,0
40.7223,-73.9549,22,0
40.7461,-73.9944,21,0
40.759,-73.9998,18,0
40.7312,-73.9888,15,1
40.7764,-73.9502,6,0
40.7739,-73.8726,22,0
40.703,-73.933,12,0
40.7267,-73.9888,21,0
40.7416,-73.9992,18,0
40.686,-73.9523,14,1
40.7891,-73.9783,5,1
40.7586,-73.9817,18,0
40.7461,-73.9935,7,0
40.7018,-73.9847,19,0
40.7241,-74.0011,10,0
40.75,-73.9868,9,1
40.6703,-73.9066,0,1
40.7698,-73.9859,18,0
40.7431,-73.9893,14,0
40.7334,-74.0013,12,1
40.703,-73.9946,20,1
40.7443,-73.9962,21,0
40.7739,-73.8719,19,0
40.7601,-73.967,18,1
40.7327,-73.9815,7,0
40.7872,-73.9513,16,1
40.7639,-73.954,19,0
40.7025,-73.9931,13,0
40.795,-73.9661,11,1
40.7558,-73.9803,17,1
40.7319,-73.984,0,1
40.7365,-73.9942,8,0
40.709,-74.01100000000001,15,0
40.7605,-73.9758,12,0
40.7957,-73.9501,10,0
40.7076,-74.0101,22,0
40.759,-73.994,6,0
40.8018,-73.9099,21,0
40.7631,-73.9696,17,0
40.7338,-74.0026,22,0
40.705,-74.0072,20,0
40.753,-74.0262,21,0
40.7664,-73.9565,16,0
40.7396,-74.002,2,1
40.7282,-73.9941,15,0
40.716,-73.9919,22,0
40.7229,-73.9949,20,0
40.6447,-73.782,13,0
40.7512,-73.9782,13,0
40.7346,-73.998,20,0
40.7795,-73.9795,8,0
40.7819,-73.9459,18,0
40.7238,-74.0005,8,0
40.7251,-73.983,17,0
40.7314,-74.0023,19,0
40.7058,-73.9237,23,0
40.7602,-73.9729,21,0
40.7327,-74.0019,19,0
40.7739,-73.8717,21,0
40.7421,-73.9973,20,0
40.7822,-73.9764,7,0
40.6947,-73.9671,18,1
40.749,-73.9732,1,1
40.7229,-74.0048,20,0
40.75,-73.9918,12,0
40.7937,-73.9723,7,1
40.7205,-74.0009,13,0
40.8239,-73.9282,14,1
40.7178,-73.9991,17,0
40.7398,-73.9815,5,0
40.7458,-74.0054,18,0
40.7164,-73.9989,15,0
40.7361,-73.9552,17,1
40.7949,-73.975,4,0
40.7639,-73.9788,4,0
40.7048,-73.9286,12,0
40.7419,-73.9852,15,0
40.7147,-73.9968,19,0
40.7089,-73.9571,13,0
40.7768,-73.9793,17,0
40.7719,-73.9514,8,1
40.7611,-73.9994,21,0
40.7241,-74.0093,13,1
40.7119,-74.0069,23,1
40.7574,-73.9722,20,0
40.7741,-73.8716,10,0
40.8012,-73.9542,20,0
40.6418,-73.7883,5,0
40.7624,-73.9741,19,0
40.6457,-73.7768,13,1
40.7955,-73.9322,18,0
40.7772,-73.9891,16,1
40.6949,-74.1779,7,0
40.6989,-73.8468,13,1
40.7243,-73.9975,16,1
40.7161,-74.0153,18,0
40.7551,-73.9944,18,0
40.7605,-73.9836,10,1
40.6454,-73.7803,18,1
40.7687,-73.9678,13,0
40.6766,-73.9588,16,1
40.7616,-73.9741,22,1
40.7681,-73.985,20,0
40.6913,-73.9735,21,0
40.7621,-73.9786,16,0
40.774,-73.8726,22,0
40.7147,-74.0147,19,0
40.7122,-74.0075,15,0
40.6465,-73.7898,7,0
40.7038,-74.0122,11,1
40.6872,-73.9142,14,0
40.7494,-73.9922,12,0
40.7485,-74.0059,8,0
40.7558,-73.9909,10,0
40.7233,-73.9966,22,0
40.7328,-74.0064,8,0
40.5944,-74.3362,6,0
40.7151,-73.9666,18,0
40.7386,-74.0024,22,0
40.719,-73.9892,20,0
40.6975,-73.993,14,0
40.755,-73.9668,11,1
40.8147,-73.9592,21,0
40.7546,-73.9772,20,0
40.7234,-74.0094,15,0
40.7726,-73.9509,5,0
40.7192,-74.0103,20,0
40.74,-73.9894,11,0
40.6981,-73.9375,10,0
40.7582,-73.9705,17,1
40.7309,-73.9914,16,0
40.7298,-73.9807,1,0
40.7749,-73.90899999999999,22,0
40.7558,-73.9828,20,0
40.7405,-73.9249,11,1
40.756,-73.9981,16,0
40.7724,-73.9511,5,1
40.7725,-73.9497,15,0
40.7521,-73.9806,17,1
40.7464,-73.9742,8,0
40.7261,-73.9837,21,0
40.7674,-73.9834,17,1
40.6417,-73.789,14,0
40.6838,-73.9265,12,1
40.6464,-73.7896,21,0
40.7521,-73.97800000000001,17,1
40.7309,-73.9913,19,0
40.8017,-73.9666,13,0
40.7547,-74.007,19,1
40.7581,-73.9743,12,0
40.7502,-73.9816,17,0
40.7526,-74.0041,12,0
40.726,-73.9984,15,1
40.7527,-73.9707,18,0
40.7396,-73.9796,15,0
40.753,-74.0039,22,0
40.6962,-73.9706,9,1
40.7405,-74.0057,19,0
40.7988,-73.9536,16,1
40.6724,-73.9487,20,0
40.7604,-73.9223,6,0
40.705,-74.0132,18,0
40.7449,-73.9853,18,0
40.7833,-73.9745,9,1
40.721,-73.9957,22,0
40.7691,-73.91199999999999,10,0
40.7132,-73.952,21,0
40.7439,-74.0072,3,1
40.7371,-73.9959,18,0
40.7852,-73.9811,4,0
40.7329,-73.9863,9,0
40.7612,-73.971,14,0
40.722,-73.9874,23,0
40.7704,-73.875,18,1
40.7477,-73.9747,15,0
40.7375,-73.999,9,0
40.6464,-73.777,20,0
40.7502,-73.9771,16,0
40.713,-73.9403,14,0
40.7376,-73.98,15,1
40.7319,-74.0067,17,0
40.7381,-74.0021,10,0
40.6447,-73.782,20,0
40.7615,-73.9661,9,0
40.6935,-73.9661,15,0
40.741,-74.0079,2,1
40.7555,-73.9617,15,0
40.7449,-73.988,18,0
40.738,-73.9829,20,0
40.8008,-73.9562,20,0
40.7838,-73.9838,6,0
40.7148,-73.9409,7,1
40.7668,-73.9818,16,0
40.754,-73.9662,23,0
40.757,-73.997,17,0
40.7552,-73.9922,10,0
40.7836,-73.9573,19,0
40.7165,-73.9591,21,0
40.687,-73.9565,1,0
40.7238,-73.9946,8,0
40.7565,-73.99,18,1
40.7726,-73.982,8,1
40.8628,-73.9021,21,0
40.8111,-73.9513,17,0
40.759,-73.9883,20,0
40.7563,-73.998,10,0
40.7341,-73.9909,19,0
40.7524,-73.9782,20,0
41.0331,-73.7749,13,0
40.7542,-73.8996,22,0
40.7222,-73.9919,16,0
40.7559,-73.973,16,1
40.691,-73.9979,22,1
40.7159,-74.0015,14,0
40.7526,-73.9686,16,0
40.7565,-73.9927,9,0
40.7752,-73.9552,10,0
40.7496,-73.9869,14,1
40.7188,-73.9549,20,0
40.7619,-73.9573,0,0
40.7323,-74.0022,22,0
40.751999999999995,-73.9877,12,0
40.7522,-74.0053,18,0
40.7451,-73.9879,9,0
40.72,-73.9924,23,1
40.7443,-73.9878,15,0
40.7438,-73.9881,18,0
40.693000000000005,-73.991,18,1
40.7947,-73.9398,8,1
40.7741,-73.8725,15,1
40.785,-73.9537,8,0
40.7547,-73.9955,16,0
40.7249,-73.9965,16,1
40.707,-74.0056,17,0
40.6766,-73.9772,20,0
40.7176,-73.9603,22,1
40.7317,-73.9895,10,1
40.7564,-73.9978,7,0
40.7804,-73.973,13,0
40.7809,-73.9545,13,0
40.7222,-73.9577,1,1
40.7054,-74.0171,19,0
40.6952,-74.1788,4,0
40.7517,-73.9885,17,0
40.7147,-73.9969,21,0
40.725,-73.9388,7,0
40.711999999999996,-73.9423,5,0
40.75,-73.9762,21,0
40.7235,-74.003,19,0
40.7622,-73.9876,23,0
40.7734,-73.8935,19,1
40.719,-74.0,12,1
40.7381,-74.0087,7,0
40.6724,-73.9759,19,0
40.6911,-74.1779,18,0
40.7246,-73.9953,14,1
40.7759,-73.9622,10,0
40.7362,-73.9935,15,0
40.6786,-74.0064,12,0
40.7536,-73.9887,15,0
40.7185,-73.987,15,1
40.6879,-73.9568,9,1
40.7506,-74.0059,10,0
40.7761,-73.9558,11,0
40.6769,-73.9557,12,0
40.6467,-73.7899,18,0
40.7615,-73.9865,22,0
40.836,-73.9764,9,0
40.7561,-73.9654,6,0
40.7473,-73.9971,14,1
40.7444,-73.9854,18,1
40.6812,-73.9999,21,0
40.7556,-73.9696,17,1
40.7741,-73.8721,9,0
40.732,-73.9821,17,0
40.6977,-73.9258,21,1
40.7254,-73.9947,7,0
40.6937,-73.9061,22,1
40.7326,-74.0033,23,1
40.7125,-74.0093,12,1
40.7455,-73.9936,3,0
40.7591,-73.99600000000001,9,0
40.7498,-73.9792,18,1
40.7218,-73.9846,14,1
40.754,-73.9982,19,0
40.7805,-73.9468,7,0
40.7076,-74.0057,20,0
40.7681,-73.9823,13,0
40.7739,-73.8723,22,1
40.7209,-74.00399999999999,20,1
40.7415,-74.0006,10,0
40.7081,-73.8265,3,0
40.778,-73.9631,22,0
40.7416,-74.00399999999999,0,0
40.7384,-73.9894,19,0
40.7132,-73.9521,10,1
40.7458,-73.9761,7,0
40.73,-73.9982,17,0
40.7558,-73.9864,18,0
40.7451,-73.9769,18,0
40.7384,-73.9877,21,1
40.7195,-73.9906,0,1
40.7106,-74.0058,10,0
40.7249,-73.9807,8,0
40.6914,-73.9596,10,0
40.7422,-73.9947,18,0
40.7721,-73.95,4,0
40.7595,-73.9776,20,0
40.7244,-73.9795,7,0
40.734,-73.9775,8,0
40.7436,-73.9811,13,0
40.7423,-73.9847,16,0
40.7645,-73.9555,10,0
40.7054,-73.9256,18,0
40.7366,-74.0053,15,1
40.674,-73.9823,0,1
40.7141,-73.9554,20,0
40.6845,-73.9993,6,0
40.7362,-73.9771,19,0
40.7485,-73.9736,18,0
40.7529,-73.9809,14,0
40.7849,-73.9516,15,0
40.7328,-73.9994,11,0
40.7771,-73.9894,8,0
40.6871,-73.987,10,0
40.6206,-73.9148,18,0
40.7579,-73.9839,21,0
40.7535,-73.9888,17,0
40.7323,-73.9962,11,0
40.7404,-73.9904,15,0
40.6814,-73.9802,6,0
40.7322,-73.9925,18,0
40.7061,-73.9291,23,0
40.7546,-73.9721,19,1
40.7445,-74.0065,3,0
40.7279,-74.0015,19,0
40.6528,-73.9568,14,1
40.6763,-73.9443,12,0
40.7467,-73.9745,20,1
40.7778,-73.975,6,0
40.7704,-73.95,10,0
40.8832,-73.9144,22,0
40.7543,-74.0316,22,0
40.751,-73.9781,11,1
40.7506,-73.9691,21,0
40.7715,-73.982,23,0
40.726,-73.9996,11,0
40.7172,-74.0014,7,0
40.7202,-73.9995,7,0
40.7404,-73.9889,19,0
40.7298,-73.9991,18,1
40.7754,-73.9567,18,0
40.72,-74.0101,0,1
40.7022,-74.0097,7,0
40.7913,-73.9463,22,1
40.7698,-73.9666,20,0
40.7692,-73.913,5,1
40.7233,-73.9883,0,1
40.7494,-73.984,21,0
40.7279,-73.9808,0,1
40.7382,-74.0093,0,1
40.7185,-74.0105,20,0
40.7712,-73.8662,11,1
40.7588,-73.9816,16,0
40.7636,-73.9727,17,1
40.6975,-73.9496,22,0
40.6436,-73.7895,20,0
40.8238,-73.923,1,1
40.7587,-73.9724,17,0
40.6445,-73.7828,20,0
40.7454,-73.9822,16,0
40.7237,-74.0107,9,1
40.7228,-74.0052,21,1
40.7219,-73.9997,18,0
40.7388,-73.9874,18,0
40.7502,-73.987,12,1
40.7803,-73.9572,4,0
40.6723,-74.0114,18,0
40.7201,-74.0099,19,1
40.6858,-73.9566,3,0
40.69,-74.1781,14,0
40.751999999999995,-73.9748,10,0
40.721,-74.0042,15,0
40.6484,-73.7826,13,0
40.7826,-73.98100000000001,15,1
40.7232,-74.0061,10,1
40.7459,-73.9531,17,1
40.7378,-73.9937,18,1
40.7565,-73.9831,10,0
40.735,-74.006,8,0
40.7256,-74.0058,16,0
40.7593,-73.9651,17,0
40.7602,-73.9805,17,0
40.7239,-73.9852,19,0
40.7535,-73.979,15,0
40.774,-73.8721,15,0
40.7629,-73.9798,12,0
40.7124,-73.9943,17,0
40.7675,-73.98100000000001,20,1
40.7799,-73.9449,16,0
40.7571,-73.9196,3,0
40.7472,-74.0071,22,0
40.7784,-73.9607,15,0
40.6984,-73.9676,9,0
40.7168,-74.0105,10,0
40.7492,-73.9842,21,0
40.7365,-73.9935,16,0
40.7074,-73.9077,8,0
40.7462,-73.98,14,1
40.7662,-73.9659,21,0
40.7667,-73.8861,16,0
40.6831,-73.9655,16,1
40.7639,-73.9825,17,1
40.7597,-73.9797,14,0
40.7654,-73.9576,8,0
40.7713,-73.9603,6,0
40.7696,-73.9545,2,0
40.763000000000005,-73.9722,16,0
41.0328,-73.7748,18,0
40.7451,-73.9888,9,0
40.8105,-73.9401,19,0
40.6816,-73.9499,16,1
40.7219,-73.9804,0,1
40.7832,-73.9468,23,0
40.7325,-73.976,9,0
40.7133,-73.9495,9,0
40.6682,-73.9824,5,0
40.7405,-73.9064,6,0
40.7,-73.9478,18,0
40.7566,-73.9827,20,0
40.7581,-73.8448,20,0
40.7221,-74.0008,17,1
40.8674,-73.9248,21,0
40.7608,-73.9708,14,0
40.8123,-73.9298,3,1
40.7503,-73.9946,18,0
40.7522,-74.0252,15,1
40.7528,-73.9718,16,1
40.6498,-74.0092,10,0
40.7388,-74.0094,19,0
40.5937,-73.9455,15,0
40.7414,-74.0062,23,0
40.7206,-73.9487,17,1
40.7401,-74.0349,23,1
40.7239,-73.9968,17,0
40.7522,-73.9743,16,0
40.7207,-74.0041,7,0
40.7569,-73.9823,22,0
40.7256,-74.0055,6,0
40.7585,-73.9706,19,1
40.7115,-73.964,21,0
40.739000000000004,-74.0025,10,0
40.8225,-73.9548,12,0
40.7453,-73.9792,18,1
40.7734,-73.9642,12,0
40.7185,-73.83800000000001,5,1
40.8047,-73.9665,9,0
40.7854,-73.9695,22,1
40.7607,-73.9807,18,0
40.7221,-73.9973,18,0
40.7125,-74.0106,15,1
40.7713,-73.9832,20,0
40.7559,-73.9652,12,0
40.7891,-73.9548,10,0
40.727,-74.0002,2,1
40.7707,-73.8655,20,0
