Lat,Lon,Hour,Holiday
40.7309,-74.0015,15,0
40.7473,-73.9884,19,0
40.7589,-73.9937,13,0
40.7532,-73.9831,5,0
40.7211,-74.0321,4,0
40.7232,-73.9913,5,0
40.7276,-73.9436,22,0
40.7357,-73.9836,12,0
40.7173,-73.9975,18,0
40.7245,-74.0014,17,1
40.7157,-74.0038,8,0
40.7109,-74.0061,16,0
40.7586,-73.9813,16,0
40.7233,-73.942,5,0
40.7361,-74.0044,14,0
40.7468,-73.9845,13,1
40.7241,-73.9575,16,0
40.7132,-73.9602,21,0
40.7432,-73.9742,9,1
40.74,-74.0054,22,0
40.6902,-74.1786,13,0
40.7236,-74.0106,14,0
40.7656,-73.9646,4,0
40.7545,-73.9692,8,1
40.71,-73.9684,15,0
40.7643,-73.9737,20,1
40.6904,-74.0001,20,0
40.7412,-73.9978,8,0
40.7614,-73.9662,12,0
40.7398,-74.0055,0,1
40.7491,-73.9883,14,0
40.7259,-73.987,8,0
40.6698,-73.9842,12,1
40.7536,-73.9808,13,0
40.7268,-74.0074,18,0
40.7681,-73.9565,9,1
40.6916,-74.1771,12,0
40.7593,-73.9838,1,0
40.7129,-73.9572,13,0
40.7396,-74.002,1,0
40.6816,-74.0038,12,0
40.7759,-73.9442,6,0
40.7615,-74.0015,16,0
40.6446,-73.7813,21,1
40.7742,-73.953,8,0
40.7615,-73.97,10,0
40.741,-73.9923,7,0
40.6306,-74.0221,20,0
40.7633,-73.9629,11,1
40.6788,-73.9868,20,1
40.7391,-74.001,18,0
40.7585,-73.9839,10,0
40.759,-73.9679,18,0
40.7337,-73.9558,18,0
40.7331,-74.0057,21,1
40.721,-73.9994,15,0
40.7618,-73.9748,10,0
40.7328,-74.0039,11,0
40.7526,-73.9746,14,1
40.7685,-73.8624,7,0
40.7715,-73.9507,18,0
40.7175,-73.9508,6,0
40.6976,-73.9362,16,0
40.6186,-73.9406,18,1
40.7553,-73.9928,19,1
40.7394,-74.0073,21,0
40.734,-74.0085,22,1
40.7521,-73.9731,18,0
40.6567,-73.9301,21,0
40.7458,-73.988,9,0
40.6952,-73.9909,18,0
40.7589,-73.9813,11,0
40.7707,-73.992,15,1
40.6465,-73.7771,14,1
40.7412,-73.9928,20,0
40.7653,-73.9723,16,0
40.7721,-73.9521,13,0
40.74,-74.0061,21,0
40.7966,-73.9723,17,0
40.7195,-73.9933,22,0
40.764,-73.9762,19,0
40.751999999999995,-73.971,10,0
40.7621,-73.9741,16,0
40.7662,-73.9841,2,1
40.7563,-73.9783,16,0
40.7731,-73.8857,12,0
40.7336,-74.0063,23,0
40.7256,-73.9839,15,1
40.7399,-73.9468,9,1
40.7214,-73.9848,21,1
40.7493,-73.9725,19,0
40.7577,-73.9821,20,0
40.7264,-73.9893,22,0
40.7134,-73.9585,23,0
40.7438,-74.0072,18,0
40.743,-73.9854,16,1
40.6837,-73.94,21,0
40.7442,-73.9855,17,1
40.7516,-73.9824,14,1
40.7257,-74.00399999999999,15,0
40.7232,-73.9516,12,1
40.7165,-74.0166,15,1
40.7427,-73.9885,18,0
40.7464,-74.001,23,1
40.7603,-73.9796,14,0
40.7053,-74.0172,9,0
40.7198,-73.9558,10,0
40.7644,-73.9752,10,1
40.7164,-73.857,7,0
40.7504,-73.9913,0,1
40.7128,-73.9441,13,0
40.74,-73.9838,19,1
40.751999999999995,-73.9909,18,0
40.7968,-73.9702,8,0
40.6817,-73.9502,17,0
40.7499,-73.9837,19,0
40.7254,-73.9836,15,1
40.7766,-73.9862,6,0
40.666,-73.979,6,0
40.7274,-74.0006,23,0
40.7305,-74.0102,13,1
40.762,-73.9938,13,0
40.747,-73.9931,18,0
40.7468,-73.9963,17,0
40.7533,-73.9746,19,0
40.7527,-73.993,20,1
40.7514,-73.9902,18,0
40.77,-73.9669,19,0
40.7492,-73.9747,8,1
40.7575,-73.985,19,1
40.7274,-73.9935,22,1
40.7211,-73.9964,11,1
40.6447,-73.782,16,0
40.7518,-73.9924,17,0
40.7226,-74.0083,12,0
40.7865,-73.9529,21,0
40.7547,-73.9895,16,0
40.758,-73.9748,9,0
40.7589,-73.9939,9,0
40.7736,-73.9626,18,1
40.6799,-73.9895,21,0
40.7677,-73.9537,4,0
40.7302,-73.9833,8,0
40.7844,-73.9573,10,0
40.7504,-74.1641,7,0
40.6466,-73.7896,5,1
40.7481,-73.9741,14,1
40.7685,-73.9588,14,1
40.7249,-73.9935,20,0
40.7211,-74.0011,10,0
40.7266,-73.99600000000001,15,0
40.763000000000005,-73.9737,17,0
40.7256,-74.0021,10,0
40.7703,-73.867,20,0
40.7379,-73.9809,16,1
40.7196,-74.0042,11,0
40.7361,-73.9937,18,0
40.6626,-73.9785,21,1
40.7463,-74.1578,20,1
40.7542,-73.9807,17,0
40.7298,-73.9988,19,1
40.7839,-73.9521,6,0
40.7934,-73.9709,20,0
40.7794,-73.9878,19,0
40.7303,-73.9899,7,0
40.7382,-73.9878,18,0
40.734,-74.0005,0,1
40.727,-73.9914,10,0
40.749,-73.9758,23,1
40.7269,-73.9954,19,0
40.7659,-73.9829,15,0
40.7178,-73.9996,11,0
40.7745,-73.9808,7,0
40.7536,-73.9747,19,0
40.7403,-74.0058,19,0
40.7225,-73.9977,19,0
40.7431,-73.9952,14,0
40.7254,-74.0013,16,0
40.7282,-73.9937,18,0
40.7555,-73.9876,16,0
40.6743,-73.9507,23,1
40.6716,-73.9575,18,0
40.7236,-74.0062,19,1
40.7303,-73.9822,8,0
40.7334,-74.0023,23,0
40.7531,-73.882,6,1
40.7154,-74.0138,14,0
40.8716,-74.0621,12,0
40.7451,-73.9874,16,0
40.7332,-74.0032,23,0
40.7677,-73.9596,4,0
40.753,-73.9759,18,0
40.7723,-73.9558,4,1
40.7443,-73.9877,0,1
40.7732,-73.8856,19,0
40.7392,-73.9971,21,0
40.6964,-73.9405,13,0
40.7537,-73.9806,20,0
40.7645,-73.9601,18,0
40.7585,-73.9728,18,0
40.8351,-73.9461,16,0
40.7923,-73.9703,14,0
40.7626,-73.9853,15,0
40.748000000000005,-73.9773,19,1
40.7367,-73.9788,5,0
40.7425,-73.9744,11,0
40.7775,-73.983,22,0
40.7564,-73.9978,17,0
40.7095,-73.8075,16,1
40.7125,-73.9979,12,0
40.7557,-73.98,18,0
40.7408,-73.9819,17,0
40.6419,-73.7877,14,1
40.7345,-73.805,15,1
40.7215,-74.0112,21,0
40.7526,-73.9898,18,0
40.7172,-74.0046,4,0
40.7323,-74.0054,18,0
40.7337,-73.9941,6,0
40.6447,-73.7822,16,1
40.7511,-73.9719,3,0
40.768,-73.9544,8,0
40.7646,-73.9703,17,0
40.6799,-73.8585,6,0
40.7637,-73.9764,18,0
40.645,-73.7818,23,0
40.7599,-73.9916,15,0
40.9648,-73.7702,16,1
40.7342,-73.9882,20,0
40.7325,-73.993,13,0
40.7666,-73.9784,15,0
40.723,-73.9913,13,0
40.7586,-73.975,8,0
40.7083,-74.0009,10,0
40.6706,-73.9852,21,0
40.7437,-73.9755,0,1
40.6994,-73.9206,8,0
40.774,-73.8727,14,0
40.7687,-73.9612,14,0
40.7556,-73.9729,18,0
40.8101,-73.9471,20,1
40.7589,-73.9729,17,0
40.7532,-73.97800000000001,22,0
40.7804,-73.9573,16,0
40.6458,-73.7767,15,1
40.7391,-73.9842,15,0
40.7234,-73.9898,2,1
40.7386,-74.0035,1,0
40.764,-73.9714,9,1
40.7591,-73.9706,17,0
40.7244,-73.9934,2,0
40.7166,-73.9969,18,0
40.7746,-73.9875,6,1
40.6898,-73.9802,22,0
40.7164,-74.0147,14,0
40.8426,-73.9394,19,0
40.7763,-73.9762,11,0
40.7646,-73.9771,16,0
40.7241,-73.9963,15,1
40.7536,-73.9746,19,0
40.7768,-73.9588,16,0
40.75,-73.9803,23,0
40.7168,-73.9656,14,0
40.6726,-73.9769,10,0
40.7351,-74.0062,21,0
40.7186,-73.9899,19,0
40.7929,-73.9457,18,1
40.7774,-73.9594,11,0
40.7365,-74.0002,12,0
40.7724,-73.9629,23,0
40.6459,-73.7767,9,0
40.7209,-74.01,19,0
40.7688,-73.9937,11,0
40.7617,-73.96,5,1
40.7401,-74.0054,19,0
40.7643,-73.9789,17,0
40.6888,-73.917,17,0
40.7725,-73.9532,8,0
40.6484,-73.7827,23,0
40.7488,-73.9823,16,1
40.7111,-73.9586,17,0
40.7148,-73.9969,14,0
40.7347,-74.0096,10,0
40.7556,-73.9749,17,0
40.7178,-73.9577,2,1
40.7632,-73.9782,15,0
40.7788,-73.9624,15,0
40.7295,-73.97800000000001,11,0
40.7154,-74.0142,19,1
40.7074,-74.0043,13,0
40.722,-74.0029,21,0
40.7579,-73.9768,19,0
40.7448,-73.98899999999999,12,0
40.7098,-74.0142,13,0
40.7434,-73.9196,22,1
40.6447,-73.7821,21,0
40.7385,-74.0402,20,0
40.7092,-74.012,9,0
40.7637,-73.9962,10,0
40.6784,-73.9898,22,1
40.7649,-73.9784,9,1
40.7251,-73.9829,10,1
40.7303,-74.0026,14,1
40.7633,-73.9958,11,0
40.7774,-73.9634,16,0
40.7534,-73.9777,13,1
40.7337,-74.1636,11,1
40.7347,-73.98100000000001,4,0
40.7578,-73.9732,18,0
40.753,-73.9928,14,0
40.721,-73.9556,3,1
40.753,-73.9837,17,0
40.7015,-73.9444,18,1
40.7545,-73.9771,2,0
40.719,-74.0036,22,0
40.7573,-73.9754,19,0
40.7528,-74.025,21,0
40.7404,-73.9981,23,0
40.7577,-73.9717,10,0
40.7406,-74.0078,17,1
40.7459,-73.9978,10,0
40.708,-74.0068,18,0
40.7711,-73.8662,16,0
40.7629,-73.9687,16,0
40.687,-73.9435,19,0
40.7537,-73.9787,14,0
40.7193,-74.0051,7,0
40.7623,-73.9736,15,0
40.7356,-73.6126,12,0
40.7655,-73.9721,15,0
40.7907,-73.9799,20,1
40.6851,-73.9778,7,0
40.7358,-73.9939,12,0
40.7648,-73.8228,20,1
40.7264,-74.0019,20,0
40.7535,-73.9889,21,0
40.7571,-73.9825,23,1
40.7264,-73.9944,15,1
40.7536,-73.9777,8,0
40.7371,-74.0082,22,0
40.6447,-73.7821,16,0
40.7213,-73.9882,21,0
40.7664,-73.9917,21,1
40.7243,-73.9975,17,0
40.7424,-74.0068,14,0
40.824,-73.668,14,0
40.7912,-73.9734,8,0
40.8031,-73.9127,14,0
40.7284,-73.9997,2,1
40.7386,-73.9834,14,0
40.7682,-73.9836,11,0
40.7692,-73.955,11,1
40.7436,-73.9827,12,0
40.796,-73.9755,22,0
40.736999999999995,-74.0038,14,0
40.709,-74.0056,20,0
40.7642,-73.9792,15,0
40.6905,-73.9306,0,1
40.7647,-73.99600000000001,13,0
40.6618,-73.9858,9,1
40.7226,-74.0017,9,0
40.7739,-73.9819,16,1
40.7701,-73.9552,17,1
40.764,-73.9706,20,0
40.7565,-73.9779,18,1
40.7689,-73.9665,14,0
40.7494,-73.9895,20,0
40.7551,-74.0002,8,0
40.6727,-73.9335,7,0
40.7405,-73.9726,21,0
40.7616,-73.9664,18,0
40.7313,-73.9995,20,1
40.7426,-73.9914,14,0
40.7511,-73.9784,17,0
40.7621,-73.9658,14,0
40.7326,-74.0088,3,0
40.687,-73.9934,6,0
41.0694,-73.7044,13,1
40.7784,-73.9527,18,0
40.7306,-73.9989,19,0
40.6987,-73.9961,15,0
40.6975,-73.9335,4,1
40.7181,-74.0143,11,1
40.7199,-73.9925,17,1
40.6457,-73.7767,23,0
40.7452,-73.9911,19,0
40.7654,-73.9813,9,1
40.7487,-73.9884,9,0
40.7336,-74.0028,23,0
40.7517,-73.9687,8,1
40.7783,-73.9849,14,0
40.7545,-73.9817,15,0
40.7578,-73.9792,21,0
40.7669,-73.9865,6,0
40.7752,-73.9893,10,0
40.7594,-73.9955,8,0
40.687,-73.9774,13,1
40.7227,-74.0044,19,0
40.7155,-74.0143,21,0
40.748000000000005,-73.9741,22,0
40.7724,-73.9465,8,0
40.721,-73.9818,16,1
40.6719,-74.0105,20,0
40.7667,-73.9784,14,0
40.6886,-73.9854,13,1
40.7445,-73.9993,15,0
40.7287,-73.9807,22,0
40.7457,-74.0084,22,0
40.779,-73.9818,21,0
40.7522,-73.9746,16,0
40.7207,-74.0036,8,0
40.755,-74.0004,16,0
40.7461,-73.983,21,1
40.7408,-74.0048,17,0
40.7601,-73.9203,10,0
40.7477,-73.9871,1,1
40.7595,-73.9865,6,0
40.7669,-73.9627,19,0
40.7272,-73.9916,2,1
40.6465,-73.7898,15,0
40.6878,-74.1814,23,0
40.8083,-73.9562,20,1
40.7286,-74.0,10,0
40.7193,-73.9973,8,1
40.6892,-73.9847,12,0
40.7513,-74.0061,14,0
40.7325,-73.9812,6,0
40.773,-73.9566,17,0
40.7539,-73.9973,6,0
40.7502,-73.9789,0,0
40.7538,-73.987,14,1
40.7159,-74.0157,6,0
40.6921,-73.9868,13,1
40.7419,-73.9761,16,0
40.7384,-74.0011,9,1
40.7309,-74.0013,1,0
40.8803,-73.8775,17,0
40.7822,-73.9557,9,0
40.7522,-73.9772,18,0
40.7258,-73.998,18,0
40.6763,-73.9585,6,0
40.7201,-73.9541,23,0
40.7458,-73.8778,4,1
40.7235,-73.99600000000001,13,0
40.8059,-73.9155,12,0
40.7059,-74.0031,20,0
40.7115,-73.9619,21,1
41.1157,-73.8057,18,0
40.7819,-73.9793,23,0
40.6738,-73.9727,17,0
40.7264,-73.9447,18,0
40.7333,-73.9969,17,0
40.7155,-74.0092,23,0
40.7449,-73.9889,7,0
40.7673,-73.9543,15,0
40.7612,-73.9692,15,0
40.7715,-73.98,9,0
40.7294,-73.9838,22,0
40.7776,-73.9468,7,0
40.7246,-74.0058,19,0
40.6829,-73.9708,22,1
40.8054,-73.9384,21,0
40.7455,-73.9771,8,0
40.6933,-73.9887,21,0
40.7332,-74.0057,18,0
40.7587,-73.9889,17,1
40.7628,-73.9717,21,1
40.7487,-74.0027,17,0
40.7276,-74.0001,22,0
40.6985,-73.9678,19,0
40.713,-73.9595,22,0
40.7017,-73.9265,17,1
40.796,-73.9323,18,1
40.6734,-73.9747,11,1
40.7376,-74.0076,6,0
40.7456,-73.9566,8,0
40.71,-73.9686,0,0
40.7289,-74.0005,23,0
40.7687,-74.0246,13,0
40.7711,-73.9874,11,1
40.7157,-74.0061,11,0
40.7121,-74.0148,16,0
40.676,-73.9611,22,1
40.695,-73.946,19,1
40.7041,-73.9029,12,1
40.7598,-73.9878,0,0
40.6483,-73.7829,21,0
40.7131,-73.9402,12,1
40.7446,-73.9944,21,0
40.7358,-73.9798,6,0
40.7244,-74.0046,12,0
40.7525,-73.9747,10,0
40.6385,-73.9503,6,0
40.7771,-73.9027,11,0
40.7562,-73.9868,21,0
40.721,-73.9994,9,0
40.7279,-73.9851,21,0
40.7518,-73.9887,18,0
40.7501,-73.9833,8,1
40.6448,-73.7818,14,1
40.749,-73.9955,14,0
40.8169,-74.2259,5,0
40.7197,-74.0,6,0
40.7244,-73.9981,9,0
40.6438,-73.9587,19,1
40.7224,-73.9882,22,0
40.6929,-73.997,13,1
40.7707,-73.8655,6,0
40.7667,-73.9709,8,0
40.7278,-74.0001,22,0
40.7701,-73.8654,12,0
40.5222,-74.3761,2,0
40.7687,-73.9843,5,0
40.743,-74.0076,21,0
40.7798,-73.9774,16,0
40.7215,-74.0012,18,0
40.7356,-74.007,23,1
40.7051,-74.007,11,1
40.6458,-73.7765,9,0
40.7583,-73.9924,6,0
40.986000000000004,-73.8106,10,0
40.7334,-73.9747,16,0
40.7455,-73.9716,12,0
40.6801,-73.9971,20,0
40.7463,-74.008,14,0
40.7077,-73.9556,2,1
40.7373,-73.9991,13,1
40.7355,-73.9966,9,0
40.7443,-73.9726,16,0
40.7219,-73.9993,18,0
40.7215,-74.0112,17,0
40.7732,-73.8856,7,0
40.6462,-73.7769,23,0
40.7326,-73.9876,22,0
40.7598,-73.9721,19,0
40.7607,-73.9873,22,0
40.6822,-74.0004,15,1
40.7304,-74.0025,14,0
40.6878,-73.9898,13,1
40.7245,-73.9985,19,0
40.7469,-73.9897,14,0
40.7634,-73.9624,12,0
40.8591,-73.9315,16,1
40.7558,-73.9911,17,0
40.7842,-73.9766,7,0
40.775,-73.9611,16,0
40.742,-73.9944,13,0
40.7724,-73.967,10,0
40.7347,-74.0093,17,1
40.7074,-73.9507,0,1
40.6143,-74.0329,8,0
40.7076,-74.0045,15,0
40.7062,-73.9329,12,1
40.7389,-74.0087,21,0
40.7353,-74.0005,12,0
40.5937,-74.0001,16,1
40.7248,-73.9844,23,0
40.7779,-73.9886,17,0
40.772,-73.9481,12,0
40.7128,-73.9491,9,1
40.7701,-73.8647,18,1
40.7262,-73.98,15,1
40.6449,-73.7819,14,0
40.7342,-73.9917,22,0
40.746,-74.0004,15,0
40.7308,-74.0058,22,1
40.7265,-74.0005,10,0
40.7171,-74.0092,12,0
40.7697,-73.992,21,0
40.6895,-73.9696,18,1
40.7365,-74.0065,5,0
40.7194,-74.0105,15,0
40.7427,-74.0058,2,1
40.7407,-74.0052,1,1
40.7716,-73.9506,7,0
40.7229,-73.9895,22,1
40.7732,-73.8855,19,0
40.7499,-73.9797,10,0
40.7365,-73.999,17,0
40.6764,-73.9282,8,0
40.7614,-73.9867,20,1
40.7591,-73.9704,19,0
40.7789,-73.9521,8,0
40.7458,-73.994,10,0
40.6873,-73.9676,10,0
40.7562,-73.997,20,1
40.7262,-73.9894,23,0
40.751999999999995,-73.9987,8,1
40.758,-73.9892,13,0
40.7694,-73.9224,21,1
40.7694,-73.9882,8,0
40.7632,-73.9686,14,0
40.7571,-73.9741,17,1
40.7581,-73.9713,18,0
40.7562,-73.9856,19,0
40.7581,-73.9893,22,0
40.6979,-73.9886,8,0
40.7567,-73.9767,21,0
40.714,-73.9994,10,1
40.7754,-73.9648,8,0
40.7564,-73.9977,0,0
40.746,-73.9817,17,0
40.7287,-73.9898,22,0
40.7591,-73.9882,19,0
40.7372,-73.9793,7,0
40.7613,-74.002,19,0
40.7346,-73.9795,13,1
40.7638,-73.9779,17,0
40.7585,-73.9889,22,1
40.7474,-74.0031,17,0
40.6466,-73.7894,17,1
40.7642,-73.97800000000001,10,0
40.7472,-74.0046,20,0
40.7377,-74.0087,7,0
40.7086,-74.0099,18,0
40.7247,-73.9934,6,0
40.7218,-74.0022,17,0
40.7318,-73.9966,6,0
40.696999999999996,-73.9756,9,0
40.7166,-74.0082,14,0
40.8269,-73.9415,18,1
40.8631,-74.0873,12,0
40.7451,-74.0023,11,0
40.7366,-74.0087,15,0
40.7035,-73.9177,0,0
40.705,-74.0076,13,0
40.7291,-73.9814,7,0
40.7556,-73.9931,17,0
40.7525,-73.9943,13,1
40.7484,-73.9393,19,0
40.7613,-73.9906,21,0
40.7564,-73.9701,7,0
40.768,-73.9822,19,0
40.7418,-73.9922,0,1
40.7182,-74.0056,20,0
40.7366,-74.0019,18,0
40.7388,-74.0088,10,0
40.7619,-73.9665,18,0
40.7341,-73.9926,12,0
40.7717,-73.949,11,0
40.7204,-73.9824,17,0
40.7383,-73.9901,16,0
40.7625,-73.9965,22,0
40.7581,-73.9867,12,1
40.7299,-74.0104,21,1
40.7558,-73.9917,13,1
40.5965,-73.9577,19,1
40.7244,-73.9935,12,0
40.7818,-73.972,22,0
40.7209,-73.9611,9,0
40.7693,-73.96600000000001,17,0
40.74,-73.9902,0,1
40.7773,-73.9626,12,0
40.7607,-73.9736,20,1
40.6898,-73.9982,9,0
40.7546,-74.0375,1,1
40.7581,-73.9826,20,1
40.694,-73.9995,20,0
40.7284,-74.00399999999999,20,0
40.7408,-73.9975,7,0
40.7672,-73.9547,5,0
40.7641,-73.9772,22,0
40.7346,-73.9924,15,1
40.7333,-73.9598,23,1
40.7624,-73.983,15,0
40.74,-74.0072,0,1
40.7314,-74.008,21,0
40.7634,-73.9775,14,0
40.6752,-73.98899999999999,22,0
40.7534,-73.9792,20,0
40.7588,-73.9643,19,0
40.7741,-73.8726,10,0
40.7243,-74.0112,10,0
40.7234,-73.9974,16,0
40.7344,-73.9935,17,0
40.7687,-73.9872,8,0
40.7427,-73.992,13,0
40.7159,-74.0072,15,0
40.623000000000005,-74.0341,8,0
40.7511,-74.0041,6,0
40.708,-73.9441,7,0
40.7517,-73.97,16,0
40.7729,-73.9461,17,1
40.7444,-73.9951,21,0
40.7248,-73.9992,18,0
40.7582,-73.9729,16,0
40.7245,-74.0029,15,0
40.7674,-73.9937,16,0
40.7513,-73.9934,21,1
40.774,-73.8715,15,1
40.7139,-74.0148,17,0
40.7584,-73.9731,2,0
40.7507,-73.9777,19,0
40.723,-73.999,21,0
40.7565,-73.9837,16,1
40.7361,-73.9908,21,1
40.7186,-74.0004,21,0
40.768,-73.9556,14,0
40.7507,-73.991,13,1
40.7786,-73.9884,10,0
40.7802,-73.9612,8,0
40.7483,-73.9928,9,0
40.7194,-73.9924,17,0
40.7151,-74.0162,6,0
40.7309,-74.001,2,1
40.7115,-74.0102,11,0
40.7717,-73.9899,8,0
40.7545,-73.9915,11,0
40.7783,-73.9564,11,0
40.7394,-74.0016,19,0
40.7025,-73.7958,11,0
40.7334,-74.0064,17,1
40.7635,-73.9239,14,0
40.6751,-73.956,7,0
40.7547,-73.9688,18,0
40.7675,-73.96300000000001,11,0
40.7193,-73.9613,8,1
40.749,-73.9938,20,0
40.7428,-73.9378,12,0
40.7467,-73.9806,4,0
40.7373,-73.9845,0,1
40.754,-73.9847,14,0
40.7108,-73.984,15,0
40.7076,-74.001,16,1
40.7474,-73.9933,23,0
40.731,-74.0028,8,0
40.7483,-73.9738,16,1
40.6838,-73.9589,18,1
40.7714,-73.9505,8,0
40.7147,-74.0142,18,0
40.9447,-74.2999,23,0
40.6905,-74.1782,8,0
40.7034,-73.9106,17,1
40.762,-73.9716,19,0
40.7146,-73.9431,17,1
40.7393,-73.9911,17,0
40.7606,-73.9738,16,0
40.7491,-73.9761,19,1
40.7644,-73.9957,2,0
40.7577,-73.9721,18,0
40.7583,-73.9665,16,0
40.7272,-73.9953,16,0
40.7304,-74.0047,10,0
40.7456,-73.9992,13,1
40.7743,-73.9821,17,0
40.7656,-73.9823,21,1
40.7335,-73.9856,21,0
40.7582,-73.9936,18,0
40.648,-73.9464,11,1
40.6877,-74.1819,4,0
40.7172,-74.008,20,0
40.765,-73.9782,17,0
40.7313,-74.00399999999999,19,0
40.6417,-73.7887,14,0
40.7299,-73.999,17,1
40.7591,-73.9942,9,0
40.7698,-73.8642,17,0
40.6651,-73.9511,20,1
40.7763,-73.9556,16,0
40.7286,-73.9955,9,0
40.6515,-74.0038,22,1
40.7554,-73.9856,23,0
40.7715,-73.98100000000001,13,1
40.7742,-73.8722,10,1
40.7146,-73.9903,23,0
40.7682,-73.8623,14,0
40.7549,-73.9752,21,0
40.7429,-73.9812,8,0
40.7432,-74.0078,20,0
40.7034,-73.9939,11,0
40.751,-73.9783,15,0
40.7524,-74.0074,19,0
40.7579,-73.9726,20,0
40.7183,-73.9893,11,1
40.7161,-73.9973,19,0
40.7199,-73.9992,15,0
40.735,-73.98899999999999,9,0
40.7093,-74.0163,8,0
40.7585,-73.9658,21,0
40.7806,-73.922,17,1
40.7397,-73.9951,10,0
40.7482,-73.9849,14,0
40.7137,-73.9494,22,0
40.745,-73.9936,20,0
40.7368,-74.00399999999999,10,0
40.7558,-73.9752,17,0
40.7487,-73.9923,17,0
40.7794,-73.9471,0,1
40.6568,-73.9621,7,0
40.7342,-74.0082,17,0
40.774,-73.8732,16,0
40.7493,-74.2729,21,0
40.7312,-73.9788,23,0
40.7569,-73.9744,4,0
40.845,-73.9352,20,1
40.7397,-74.0062,18,0
40.7849,-73.9547,11,0
40.729,-73.8522,2,1
40.7609,-73.9848,19,0
40.733000000000004,-73.9873,17,0
40.7638,-73.9765,14,0
40.7575,-73.9623,13,0
40.7615,-73.9665,14,1
40.7137,-73.994,19,0
40.7175,-73.9585,18,0
40.7713,-73.9895,18,0
40.7192,-74.0087,22,0
40.7471,-73.9806,15,1
40.7595,-73.9853,18,0
40.7917,-73.953,17,0
40.8022,-73.9495,13,0
40.6864,-73.9166,23,1
40.7574,-73.9827,18,0
40.7641,-73.9752,13,0
40.6952,-74.1783,7,1
40.7372,-73.979,22,0
40.7499,-73.9771,20,1
40.7702,-73.9496,6,0
40.7414,-73.9057,15,0
40.7216,-73.9995,15,1
40.7212,-73.9934,6,0
40.7495,-73.9767,21,0
40.7793,-73.9509,19,0
40.7667,-73.9941,20,0
40.7479,-73.9828,13,0
40.7468,-73.9784,20,0
40.7288,-74.0003,19,0
40.71,-73.9626,21,0
40.7384,-73.9935,21,0
40.7172,-73.995,17,0
40.7304,-73.9929,17,0
40.7326,-73.9856,10,0
40.7565,-73.9633,18,1
40.7102,-74.0081,8,0
40.7124,-73.9433,20,0
40.7206,-73.9898,1,1
40.681999999999995,-74.0005,21,1
40.784,-73.9762,23,0
40.7301,-73.9925,18,0
40.7098,-74.0065,23,1
40.8779,-73.8997,16,1
40.7825,-73.9767,16,0
40.7156,-74.0032,8,0
40.7789,-73.9532,6,0
40.8353,-73.9459,3,0
40.716,-74.0426,23,0
40.7724,-73.9589,2,1
40.7224,-73.9975,17,0
40.7294,-73.9935,20,0
40.7386,-73.998,19,0
40.8239,-73.9442,11,0
40.7512,-74.0066,17,0
40.7576,-73.9771,16,0
40.7702,-73.9596,18,0
40.7251,-73.997,12,0
40.7643,-73.9692,22,0
40.7727,-73.8854,8,0
40.7456,-73.9784,20,0
40.7606,-73.977,19,1
40.6721,-73.9839,14,1
40.7663,-73.9682,10,1
40.7104,-73.9491,23,1
40.6805,-73.9837,11,1
40.7458,-74.0074,5,0
40.734,-74.0091,11,0
40.7653,-73.9856,23,1
40.7319,-74.0039,14,0
40.7412,-73.9836,22,1
40.77,-73.8641,10,1
40.7309,-74.1698,18,1
40.7717,-73.9814,20,0
40.7469,-73.9853,15,0
40.7699,-73.9815,19,1
40.6996,-73.9134,9,1
40.7638,-73.9735,17,1
40.7074,-74.0081,17,0
40.6946,-73.9945,14,0
40.7153,-73.9931,4,0
40.7654,-73.9528,13,0
40.73,-74.04,7,0
40.7606,-73.976,17,0
40.7037,-74.01100000000001,15,0
40.7434,-74.053,10,0
40.7512,-74.0324,16,0
40.769,-73.9121,13,0
40.7695,-73.987,7,0
40.7511,-73.9782,17,0
40.6485,-73.7837,22,1
40.6857,-73.9857,7,0
40.7679,-73.9565,9,0
40.645,-73.9585,6,1
40.6879,-74.1818,11,1
40.7387,-73.9833,1,0
40.7822,-73.972,3,1
40.7651,-74.0359,18,0
40.7675,-73.9551,15,1
40.7647,-73.9325,9,0
40.7201,-74.0002,17,0
40.741,-73.9978,22,0
40.7835,-73.9496,14,0
40.7405,-74.002,13,0
40.7105,-73.9664,20,1
40.7096,-74.0064,14,0
40.7243,-74.0021,22,0
40.7762,-73.9496,14,0
40.7602,-74.0276,4,0
40.7691,-73.9811,18,1
40.7535,-73.9965,13,0
40.7249,-73.9808,8,0
40.6692,-73.9764,21,0
40.7857,-73.9547,5,0
40.7688,-73.8631,7,0
40.7451,-73.8845,21,0
40.759,-73.973,9,0
40.7712,-73.8664,12,0
40.7024,-73.9852,17,0
40.7456,-73.9859,0,1
40.726,-73.9918,11,0
40.7565,-73.9825,17,0
40.6971,-73.9969,10,1
40.7523,-73.9758,14,0
40.7791,-73.9484,8,0
40.7558,-73.9724,7,0
40.7083,-73.9529,8,0
40.7152,-73.9568,21,0
40.7032,-73.9262,9,0
40.7643,-73.9871,0,1
40.7236,-74.0037,18,0
40.7618,-73.9946,19,0
40.7706,-73.8655,11,0
40.8298,-73.9281,15,1
40.8537,-73.9351,11,0
40.7739,-73.9784,11,0
40.8021,-73.9495,21,0
40.6671,-73.9822,0,1
40.734,-73.9778,19,1
40.7272,-73.9846,0,1
