Lat,Lon,Hour,Holiday
40.7441,-73.9844,20,0
40.733000000000004,-73.9943,18,0
40.7548,-73.9799,18,0
40.7496,-73.9795,0,1
40.751999999999995,-73.9736,11,0
40.763000000000005,-73.9719,14,0
40.7305,-74.0068,21,0
40.7324,-73.988,21,0
40.7373,-73.9928,8,0
40.6906,-74.1782,10,0
40.7416,-73.9991,15,1
40.755,-73.9819,18,0
40.7155,-74.0157,21,0
40.7207,-73.9958,18,0
40.7605,-73.9741,21,0
40.7482,-74.0014,14,1
40.7671,-73.968,17,0
40.7059,-74.0084,23,0
40.7479,-73.9836,23,1
40.7428,-73.9867,18,0
40.7453,-73.9909,14,1
40.7745,-73.9172,21,1
40.7556,-73.9707,19,0
40.7873,-73.9737,7,0
40.7586,-73.9747,21,0
40.762,-73.98,23,1
40.7577,-73.9892,9,0
40.7699,-73.9545,19,0
40.7607,-73.9582,21,0
40.7326,-74.0076,16,0
40.6463,-73.7894,16,0
40.7218,-73.9987,19,1
40.7378,-73.9809,7,0
40.7216,-74.0103,5,0
40.7419,-73.9905,16,1
40.7376,-73.9967,15,0
40.7594,-73.9791,16,0
40.7303,-73.9881,8,0
40.7523,-73.9859,19,0
40.7352,-74.0009,0,1
40.7242,-74.0,16,0
40.7984,-73.9636,14,0
40.7348,-73.9906,21,0
40.7212,-73.995,16,0
40.7144,-73.9652,21,1
40.7215,-73.9989,5,0
40.7202,-73.9845,9,0
40.646,-73.7768,12,0
40.7552,-73.9712,20,0
40.7082,-74.0122,11,0
40.7394,-74.007,23,0
40.6217,-74.0144,18,1
40.6687,-73.9801,5,0
40.7684,-73.8623,21,1
40.6465,-73.7893,19,0
40.684,-73.9792,5,0
40.7511,-73.9752,12,0
40.7697,-73.8641,16,0
40.7402,-74.0059,0,1
40.7134,-73.9404,4,0
40.7411,-73.9789,21,0
40.775,-73.9632,13,1
40.7287,-73.9924,20,1
40.7196,-73.9625,10,1
40.7548,-73.9723,5,0
40.7604,-73.9801,12,1
40.7342,-74.0028,22,1
40.7547,-73.9702,0,0
40.7496,-73.9729,17,0
40.7025,-73.9879,8,0
40.7264,-73.9843,19,1
40.7264,-73.9446,7,0
40.689,-73.9778,22,0
40.7596,-73.9808,18,0
40.7508,-74.0038,21,0
40.7535,-73.9785,16,0
40.6915,-74.1771,7,0
40.7446,-73.9953,15,1
40.7371,-74.0002,6,0
40.7442,-73.9805,17,0
40.6898,-73.9515,18,1
40.6956,-73.9435,11,0
40.7384,-73.9998,0,1
40.7107,-73.9678,21,1
40.7654,-73.9758,19,0
40.7309,-73.98100000000001,10,0
40.6415,-73.788,7,1
40.7426,-73.9958,14,1
40.7538,-73.9843,18,0
40.7537,-73.904,1,1
40.6254,-73.9208,11,0
40.7221,-74.0029,18,0
40.705,-74.0129,9,0
40.7154,-74.0147,12,0
40.7572,-73.972,3,0
40.7569,-73.9775,22,0
40.7557,-73.9741,22,0
40.6964,-73.9909,15,1
40.7494,-73.9847,19,0
40.736999999999995,-74.0022,19,0
40.7301,-73.9976,16,1
40.7684,-73.8623,8,0
40.7206,-73.9842,7,0
40.7263,-73.9918,0,1
40.7028,-73.8947,10,1
40.7642,-73.9883,22,0
40.7309,-73.9913,14,0
40.7596,-73.9797,20,0
40.7778,-73.9751,8,0
40.7151,-73.9517,0,1
40.705,-74.0118,4,0
40.7565,-73.9783,19,0
40.7165,-74.0164,19,0
40.7609,-73.9992,16,0
40.7137,-74.0086,16,0
40.7589,-73.9645,10,0
40.7521,-73.9861,20,0
40.7585,-73.9746,14,0
40.7235,-74.0107,16,0
40.738,-74.0339,20,1
40.6846,-73.9581,3,0
40.7731,-73.8856,18,0
40.7457,-74.0056,15,0
40.7415,-73.999,11,0
40.7474,-73.9956,16,0
40.7336,-73.992,21,0
40.7464,-73.9874,18,0
40.7687,-73.9821,17,0
40.7597,-73.9779,21,0
40.7581,-73.9103,16,0
40.7688,-73.8624,18,0
40.7578,-73.9821,10,0
40.6898,-73.9801,19,0
40.6431,-73.7895,12,0
40.7643,-73.971,19,0
40.6734,-73.9585,9,1
40.7486,-73.9863,9,0
40.7332,-74.0054,15,0
40.7557,-73.9713,9,0
40.6449,-73.7821,16,0
40.7741,-73.8717,10,0
40.7361,-73.9981,8,0
40.7085,-74.013,16,0
40.8649,-73.8217,3,0
40.7528,-73.9751,18,0
40.6765,-73.9723,20,1
40.7342,-74.0031,18,1
40.7482,-74.0053,12,1
40.7619,-73.9911,3,1
40.7442,-73.9942,20,0
40.7385,-73.9854,21,0
40.7455,-73.9946,14,0
40.8284,-73.9216,7,0
40.7435,-73.9727,16,0
40.774,-73.8719,15,0
40.7247,-73.9923,15,0
40.7556,-73.9867,17,0
40.7482,-74.0054,6,0
40.7194,-73.9559,0,0
40.7579,-73.9733,14,0
40.7816,-73.946,3,0
40.7268,-73.9916,22,0
40.6729,-73.9688,8,0
40.7706,-73.9566,8,0
40.7293,-73.9892,15,0
40.6703,-73.9573,1,1
40.738,-73.9874,13,0
40.7453,-73.9869,15,0
40.711,-73.9507,23,0
40.7391,-73.9877,6,0
40.7246,-73.9799,23,0
40.7305,-74.0043,2,1
40.7538,-73.8514,22,1
40.7151,-74.012,19,0
40.7829,-73.9558,9,0
40.722,-73.9865,3,1
40.7857,-73.9565,7,0
40.7613,-73.9993,9,0
40.765,-73.9768,20,0
40.6442,-73.7837,15,1
40.7632,-73.9781,16,1
40.7554,-73.9872,13,0
40.8307,-73.8816,5,0
40.7402,-74.0057,21,0
40.7388,-74.0027,17,1
40.709,-74.0077,19,0
40.7272,-73.9914,20,1
40.769,-73.961,17,1
40.774,-73.9546,16,1
40.6148,-73.973,7,1
40.7536,-73.9646,21,0
40.7293,-73.9937,13,0
40.7309,-73.9742,7,0
40.7449,-73.9954,11,0
40.7197,-74.0008,13,0
40.7417,-74.0049,22,0
40.7204,-74.0115,21,0
40.7593,-73.9655,14,0
40.7288,-74.0074,16,0
40.7757,-73.9832,20,1
40.6435,-73.7879,16,0
40.7502,-73.9806,10,0
40.7434,-73.9819,11,0
40.7541,-73.9915,11,0
40.7635,-73.9825,18,1
40.6483,-73.7827,0,1
40.7743,-73.9593,14,0
40.7353,-73.994,16,0
40.7403,-73.9947,22,0
40.7183,-73.991,12,1
40.6857,-73.9817,18,1
40.7586,-73.9925,17,0
40.7074,-74.007,3,0
40.7247,-73.8657,17,0
40.7455,-73.9776,0,1
40.7306,-74.0046,17,0
40.6549,-73.6691,0,0
40.7338,-74.0059,16,1
40.6899,-73.9773,6,1
40.7272,-74.0002,15,0
40.7509,-73.9749,0,0
40.7718,-73.9556,17,0
40.7537,-73.9697,21,0
40.6704,-73.973,15,1
40.722,-73.9853,2,1
40.7247,-74.0019,17,0
40.7629,-73.9932,5,1
40.7368,-73.9889,17,1
40.7631,-73.9783,17,1
40.7777,-73.9774,12,0
40.7313,-74.0013,17,1
40.6675,-73.9951,22,0
40.7151,-74.0163,8,0
40.7304,-73.9905,19,0
40.7646,-73.9839,16,0
40.7114,-74.0106,11,1
40.7773,-73.9635,15,0
40.7698,-73.8643,21,0
40.7192,-73.9897,13,1
40.7358,-73.9837,5,0
40.7731,-73.8854,19,0
40.7722,-73.9524,15,1
40.7641,-73.9733,19,0
40.6905,-73.9964,20,0
40.7367,-74.0037,20,0
40.7197,-73.9846,9,1
40.7278,-73.9839,2,1
40.7366,-73.9892,23,0
40.7463,-73.9915,8,0
40.7386,-73.9884,14,1
40.7379,-73.9921,23,0
40.739000000000004,-73.9895,20,0
40.7431,-74.0038,23,0
40.7618,-73.9786,11,0
40.6313,-73.9462,19,0
40.759,-73.9802,19,0
40.7524,-73.9775,1,0
40.7799,-73.9815,16,0
40.7569,-73.97,15,0
40.7165,-73.9508,7,0
40.746,-73.9842,22,1
40.751,-73.9872,20,0
40.7684,-73.8623,10,0
40.774,-73.8728,18,0
40.7371,-73.9888,22,1
40.7767,-73.9597,13,0
40.6467,-73.7899,23,0
40.7275,-73.9964,6,0
40.769,-73.9824,18,0
40.6662,-73.9425,3,0
40.7006,-73.9943,14,0
40.7402,-73.9904,14,0
40.7523,-73.9675,3,0
40.6637,-73.9329,10,0
40.6957,-73.9435,3,1
40.7228,-73.9983,15,0
40.7063,-74.0094,19,1
40.7269,-74.0055,17,0
40.7318,-73.9928,22,1
40.6444,-73.782,23,0
40.7341,-74.0046,22,0
40.7556,-73.9713,11,0
40.7392,-73.9913,15,0
40.7922,-73.9657,22,1
40.7585,-73.9876,17,0
40.758,-73.977,21,0
40.7752,-73.9072,13,0
40.7339,-73.9954,20,0
40.7732,-73.9547,19,1
40.7253,-73.9547,23,0
40.7564,-73.9703,19,0
40.7134,-73.962,16,1
40.7436,-73.9848,18,0
40.7543,-73.9888,20,0
40.7484,-73.9731,18,0
40.7683,-73.9594,7,0
40.795,-73.9762,9,1
40.7857,-73.9726,9,0
40.7289,-74.0015,23,0
40.7524,-73.9742,21,0
40.7153,-73.956,22,1
40.6744,-73.9632,11,1
40.7111,-74.0058,10,0
40.7207,-73.9624,20,0
40.7423,-74.0303,9,1
40.7203,-73.9883,16,1
40.6242,-74.0232,5,0
40.6963,-73.9953,12,1
40.754,-73.9643,11,0
40.7548,-73.9831,18,0
40.7663,-73.9605,7,0
40.7255,-73.9453,2,1
40.7302,-73.984,5,0
40.7754,-73.9904,9,0
40.7577,-73.9752,17,1
40.7834,-74.0728,14,0
40.708,-74.0068,19,1
40.7448,-73.9828,13,0
40.7627,-73.9832,2,1
40.7052,-74.0081,13,1
40.8093,-73.9413,11,0
40.7152,-74.0069,23,0
40.7328,-73.9876,21,1
40.6817,-73.9899,4,0
40.769,-73.9855,18,0
40.7331,-73.9873,20,0
40.7039,-74.0092,14,0
40.7522,-73.9857,20,0
40.7225,-73.9861,21,0
40.6917,-74.1771,19,0
40.7103,-74.0163,14,0
40.7241,-73.9962,22,1
40.723,-73.9894,5,1
40.7221,-73.9854,23,0
40.7129,-74.0085,12,0
40.76,-73.9802,22,1
40.7625,-73.9807,22,0
40.7411,-73.9865,19,0
40.7234,-74.0028,23,0
40.7262,-73.9893,23,0
40.7222,-73.9918,0,1
40.7485,-73.9888,10,0
40.7131,-74.0036,10,0
40.7223,-73.9575,0,0
40.736,-74.0049,14,1
40.6887,-73.9618,17,0
40.7018,-73.9413,1,1
40.7363,-73.9884,9,0
40.6912,-73.9574,17,0
40.8407,-73.9429,9,0
40.7368,-73.9888,7,0
40.7732,-73.559,20,1
40.739000000000004,-73.9966,15,0
40.7536,-73.9885,16,0
40.7342,-73.9902,18,0
40.7376,-74.0092,7,0
40.7438,-73.9839,21,0
40.7223,-73.9832,10,0
40.7571,-73.9719,19,0
40.7213,-74.0045,7,0
40.7226,-73.9979,20,0
40.7562,-73.973,18,0
40.7321,-74.0024,18,0
40.7171,-73.9897,0,0
40.7394,-74.0028,8,0
40.7676,-73.98100000000001,21,0
40.7076,-74.01,19,0
40.7548,-73.9686,0,0
40.7446,-73.9914,6,0
40.713,-74.0093,23,0
40.7072,-74.0088,16,0
40.729,-73.9814,12,0
40.7692,-73.8639,7,0
40.7458,-73.9888,23,0
40.7148,-73.949,23,0
40.7387,-73.9832,8,0
40.7652,-73.9821,14,0
40.739000000000004,-73.9915,16,0
40.7228,-74.0002,14,0
40.7688,-73.8672,13,1
40.7673,-73.9847,18,1
40.7202,-73.9542,18,1
40.760999999999996,-73.9928,9,0
40.7073,-74.0076,15,0
40.7289,-73.9992,7,0
40.7485,-73.9749,9,1
40.7547,-73.9935,9,0
40.7467,-74.0018,7,0
40.6933,-73.9959,21,0
40.7346,-74.0071,6,0
40.7618,-73.9751,17,0
40.7588,-73.9725,18,0
40.7172,-73.9905,16,0
40.7263,-74.0075,17,0
40.7314,-73.9907,18,0
40.7209,-73.843,21,1
40.759,-73.9886,23,0
40.7063,-74.0097,14,0
40.7426,-73.99600000000001,7,0
40.7203,-74.005,15,0
40.7326,-73.9758,9,0
40.7225,-74.0036,8,0
40.7429,-73.9949,7,0
40.742,-73.9935,12,0
40.7205,-73.9872,22,0
40.7284,-73.9954,7,0
40.7731,-73.8857,16,0
40.7584,-73.9865,6,1
40.7554,-73.9754,16,0
40.7682,-73.8624,14,0
40.7393,-74.0012,0,1
40.7841,-73.9541,20,1
40.741,-74.0051,14,0
40.8422,-73.9422,15,0
40.7559,-73.9632,9,0
40.7848,-73.9537,13,0
40.7829,-73.9775,7,0
40.7724,-73.88600000000001,8,0
40.7677,-73.983,8,0
40.7806,-73.9524,8,0
40.7032,-73.9895,17,0
40.7291,-73.9852,15,1
40.7564,-73.9722,20,0
40.7327,-73.9427,13,0
40.7666,-73.9818,8,0
40.7541,-73.9633,18,0
40.8568,-73.8606,15,0
40.7672,-73.9688,16,0
40.715,-73.9624,23,0
40.7515,-73.9923,12,0
40.6751,-73.9472,0,0
40.7247,-73.9919,18,0
40.7379,-73.9833,4,0
40.7783,-73.9822,19,0
40.7362,-74.0052,16,1
40.7662,-73.9779,6,0
40.7833,-73.97800000000001,13,0
40.7026,-74.0124,19,0
40.7156,-74.0111,17,0
40.7406,-74.0047,13,0
40.7229,-73.9991,18,0
40.7358,-73.993,22,0
40.7267,-73.9852,10,0
40.7819,-73.9475,15,0
40.675,-73.9768,14,1
40.7278,-73.9839,20,0
40.7323,-73.9927,9,0
40.757,-73.9793,11,0
40.7461,-73.9823,14,0
40.7396,-74.0026,23,1
40.7661,-73.9796,16,0
40.7407,-73.9914,18,0
40.7303,-74.0104,2,1
40.7189,-74.0069,1,1
40.7561,-73.9835,22,1
40.7218,-73.992,17,1
40.769,-73.9593,18,0
40.7112,-73.9656,22,0
40.7526,-73.9947,21,1
40.726,-73.9948,17,0
40.7725,-73.959,14,0
40.7741,-73.8724,21,1
40.7248,-73.9985,22,1
40.7581,-73.973,17,0
40.743,-74.0079,21,0
40.7576,-73.9765,18,0
40.6755,-74.0172,21,1
40.7468,-73.9857,17,0
40.754,-73.9822,18,0
40.7727,-73.9476,7,0
40.6625,-73.9484,0,0
40.725,-73.99600000000001,0,1
40.751999999999995,-73.9795,11,0
40.7666,-73.9784,17,1
40.7559,-73.9816,15,1
40.7256,-74.0056,18,0
40.7436,-74.0061,19,0
40.7523,-73.9702,15,0
40.7652,-73.9772,14,0
40.6823,-74.0008,10,0
40.7539,-73.9005,11,0
40.7333,-74.0027,22,0
40.7559,-73.9817,20,0
40.7584,-73.9752,6,0
40.7367,-73.9955,13,0
40.7301,-73.9576,21,1
40.7516,-73.9773,10,0
40.758,-73.9855,8,0
40.7163,-73.9625,12,1
40.6881,-73.9606,8,0
40.7383,-74.0096,17,1
40.7535,-73.9746,15,0
40.7325,-73.9984,5,0
40.6877,-74.1825,8,0
40.7397,-74.0002,3,0
40.692,-73.9966,6,0
40.7309,-73.9816,8,0
40.7278,-73.9873,11,1
40.6921,-73.9226,20,0
40.718,-73.9846,13,0
40.727,-73.9915,9,0
40.7628,-73.9741,18,0
40.7488,-73.9922,16,1
40.7494,-74.00399999999999,12,0
40.7227,-74.0036,20,0
40.7715,-73.9677,16,0
40.655,-73.9574,16,1
40.7525,-73.9674,1,1
40.7558,-73.9834,15,0
40.7613,-73.771,17,1
40.7026,-73.9949,14,1
40.7198,-74.0087,4,1
40.7592,-73.9742,14,0
40.7759,-73.9492,7,0
40.8713,-73.9163,6,0
40.773,-73.8857,18,0
40.7101,-74.0116,19,0
40.7709,-73.866,20,0
40.7644,-73.977,20,0
40.7409,-73.9976,9,0
40.7513,-73.994,17,1
40.7824,-73.9807,8,0
40.6817,-73.9348,22,0
40.7738,-73.9842,18,0
40.7647,-73.9784,6,1
40.7688,-73.8625,14,0
40.7495,-74.0029,16,0
40.7652,-73.9832,22,0
40.6846,-73.9516,3,0
40.7624,-73.9738,20,1
40.7725,-73.9528,13,1
40.7694,-73.9816,20,0
40.7814,-73.6422,19,1
40.7612,-73.987,15,1
40.7328,-74.0023,22,0
40.6659,-73.8069,6,0
40.7221,-73.9576,3,1
40.7578,-73.9665,1,1
40.7703,-73.9581,8,0
40.6418,-73.7882,14,0
40.6449,-73.7821,7,1
40.7517,-73.9769,14,1
40.7628,-73.9757,17,0
40.6889,-73.992,21,1
40.7479,-74.008,13,0
40.7474,-73.9871,18,0
40.7587,-73.96600000000001,1,1
40.7108,-73.9677,19,1
40.7668,-73.987,19,1
40.7619,-73.9718,0,0
40.7197,-74.0052,5,0
40.760999999999996,-73.967,8,0
40.6192,-73.99,11,0
40.7364,-73.9986,6,0
40.7737,-73.964,11,1
40.7259,-73.9964,20,0
40.6457,-73.7767,11,0
40.7378,-74.002,19,1
40.7269,-74.0076,16,0
40.7234,-74.0038,15,0
40.7336,-73.9581,11,0
40.6449,-73.7822,9,1
40.7465,-73.9859,22,0
40.6436,-73.7899,19,0
40.7143,-73.9651,1,1
40.7219,-74.0019,10,0
40.774,-73.8722,19,0
40.7419,-74.0047,19,1
41.0331,-73.7678,13,0
40.7861,-73.7262,17,0
40.7699,-73.9585,4,0
40.7645,-73.9773,17,0
40.7428,-73.9948,5,0
40.7353,-74.0098,21,0
40.7903,-73.9673,7,0
40.7215,-73.9877,20,0
40.5865,-73.9303,22,0
40.7343,-73.9936,20,0
40.7227,-74.0047,9,0
40.7621,-73.9704,17,1
40.7649,-73.9786,11,0
40.893,-73.8994,13,0
40.7224,-74.0096,12,0
40.7202,-74.0431,9,0
40.7032,-73.8958,6,0
40.7589,-73.9289,23,1
40.7774,-73.9512,14,0
40.774,-73.9823,19,1
40.7198,-73.9867,16,0
40.7536,-73.9805,12,0
40.7486,-74.0058,20,0
40.747,-73.9734,13,0
40.7092,-73.9685,8,0
40.7531,-73.979,14,0
40.7415,-74.0049,3,1
40.7691,-73.9827,20,0
40.7724,-73.9468,7,0
40.7142,-74.0149,14,0
40.7612,-73.9737,21,0
40.7672,-73.9959,2,0
40.7625,-73.9821,16,0
40.7336,-73.9564,7,0
40.7559,-73.9787,15,1
40.7497,-73.9924,19,1
40.6752,-73.9502,12,1
40.7771,-73.9778,10,0
40.7876,-73.9747,18,1
40.7142,-74.015,17,0
40.7649,-73.9797,10,0
40.7472,-73.9426,21,1
40.734,-74.0025,19,0
40.7574,-73.9737,17,0
40.7739,-73.9661,12,1
40.7732,-73.9525,22,0
40.711,-74.0061,20,1
40.6449,-73.7822,23,0
40.6944,-73.9836,9,0
40.7665,-73.9667,16,1
40.7069,-73.9601,11,1
40.7783,-73.9194,6,0
40.7649,-73.9807,16,0
40.7381,-73.9909,21,0
40.7199,-74.0037,2,1
40.733000000000004,-73.99,17,0
40.7703,-73.9617,13,0
40.7644,-73.9848,21,1
40.7556,-73.9868,20,0
40.7421,-73.9748,18,0
40.7389,-73.993,20,0
40.7006,-73.9866,18,0
40.7404,-74.0079,22,1
40.7554,-73.9795,23,0
40.7199,-73.9952,8,1
40.7643,-73.9832,8,0
40.7362,-73.9977,18,0
40.7554,-73.9787,15,0
40.656,-74.0073,20,1
40.749,-73.9701,16,0
40.7781,-73.982,10,0
40.7603,-73.7656,19,1
40.7256,-73.9919,1,1
40.76,-73.9769,20,0
40.760999999999996,-73.9772,22,0
40.7763,-73.9602,8,0
40.7324,-73.9929,23,0
40.7869,-73.9753,21,0
40.7795,-73.9776,15,1
40.6468,-73.7906,5,0
40.695,-74.1782,22,0
40.7305,-73.9846,21,0
40.77,-73.9925,23,0
40.7548,-73.9867,20,0
40.6925,-73.9216,21,0
40.7346,-73.9988,22,0
40.7578,-73.9756,22,0
40.7286,-73.9802,6,0
40.6874,-73.9737,17,0
40.6758,-73.9725,21,0
40.7748,-73.9123,12,1
40.783,-73.9738,19,0
40.7791,-73.9556,10,0
40.7685,-73.9249,12,0
40.747,-73.987,6,0
40.7524,-73.9782,17,0
40.7648,-73.9791,10,0
40.7457,-73.9887,7,0
40.8074,-73.9506,11,1
40.7593,-73.911,16,1
40.7638,-73.9711,17,0
40.745,-73.9768,14,0
40.7558,-73.9946,9,0
40.7268,-73.9964,9,0
40.7572,-73.9605,20,0
40.7328,-73.9937,21,1
40.6508,-74.0062,13,1
40.7341,-74.0046,11,1
40.7224,-73.9824,13,0
40.7212,-73.9936,1,0
40.7507,-73.9696,14,0
40.7717,-73.9592,21,0
40.7644,-73.98,22,0
40.6707,-73.9569,21,0
40.7153,-74.0093,13,0
40.6755,-74.0006,19,0
40.6945,-73.9652,17,1
40.7078,-74.0014,9,0
40.7218,-73.9873,13,0
40.7467,-73.9962,15,0
40.8643,-73.9288,14,0
40.7365,-73.9816,22,0
40.6432,-73.7895,22,0
40.7718,-73.9885,6,0
40.7826,-73.9808,21,0
40.7575,-73.9822,10,0
40.68,-73.9896,21,1
40.7749,-73.9844,7,1
40.7265,-74.0056,21,0
40.715,-73.9989,17,0
40.7547,-73.9643,18,0
40.7397,-73.9929,7,0
40.725,-74.0077,15,0
40.7285,-73.9998,18,1
40.7618,-73.9636,10,1
40.7541,-73.9802,18,0
40.7192,-74.0063,17,0
40.7321,-73.9962,16,0
40.7561,-73.9695,21,0
40.76,-73.972,14,0
40.7117,-73.9625,8,0
40.755,-73.9895,18,0
40.7244,-73.9979,11,0
40.7715,-73.9821,21,0
40.7328,-73.9975,23,0
40.7634,-73.973,14,0
40.7259,-73.9922,18,0
40.7344,-73.9834,15,0
40.6744,-73.9579,8,0
40.6934,-73.943,5,0
40.7585,-73.9889,18,0
40.7565,-73.9903,16,1
40.7143,-73.9878,20,1
40.7427,-73.9565,7,0
40.7998,-73.9588,4,0
40.7279,-73.9894,7,0
40.7186,-73.9891,20,1
40.6911,-73.9844,15,0
40.7393,-73.991,8,0
40.7347,-74.0023,20,0
40.7609,-73.9827,14,0
40.7277,-74.0003,22,0
40.705,-74.0076,13,0
40.7332,-73.9911,13,0
40.7553,-73.9754,12,0
40.7889,-73.9423,14,0
40.7093,-74.0601,6,0
40.7098,-74.0084,20,1
40.6934,-73.9985,15,0
40.7508,-73.9827,21,0
40.688,-74.1812,16,0
40.7379,-73.985,7,0
40.7293,-73.9812,6,0
40.7214,-74.0048,20,1
40.738,-73.9901,16,1
40.7558,-73.9769,1,0
40.6936,-73.971,5,0
40.7387,-74.0083,10,0
40.7548,-73.9742,12,1
40.7596,-73.97,18,0
40.7344,-74.003,17,0
40.7096,-74.0178,14,0
40.72,-73.9834,10,1
40.7767,-73.9772,17,0
40.7442,-73.9937,9,0
40.6419,-73.7889,19,0
40.7256,-73.9808,0,1
40.7164,-74.0143,10,1
40.7304,-74.0018,22,0
40.7264,-74.002,23,0
40.7333,-74.3861,17,1
40.7595,-73.9516,14,1
40.7583,-73.9785,22,0
40.7378,-73.9965,4,0
40.7502,-73.9832,17,0
40.7577,-73.9738,16,0
40.7083,-74.0047,20,1
40.7199,-74.0085,21,0
40.715,-74.0117,14,1
40.7375,-74.0058,21,0
40.713,-73.9592,22,1
40.7953,-73.5231,19,0
40.7537,-73.984,19,0
40.6931,-73.9945,7,0
40.741,-73.9982,4,0
40.7419,-74.0035,22,0
40.7535,-73.9737,17,0
40.7144,-73.9341,0,1
40.6918,-73.9658,4,0
40.7517,-73.9822,20,0
40.7564,-73.9741,16,0
40.6913,-74.1772,17,0
40.7294,-73.9895,17,1
40.754,-73.9742,16,0
40.7737,-73.9711,19,0
40.753,-73.9792,21,0
40.7077,-74.0117,20,0
40.7277,-73.9883,8,0
40.6485,-73.7826,20,0
40.8023,-73.9616,17,0
40.7401,-73.9895,14,1
40.7668,-73.9542,18,0
40.7191,-73.9973,1,1
40.736,-74.0035,19,1
40.722,-74.0117,18,0
40.741,-74.0074,11,0
40.751999999999995,-73.9853,19,0
40.7976,-73.9373,5,0
40.7188,-73.9871,16,0
40.7618,-73.9855,17,1
40.7265,-73.9863,22,0
40.754,-73.9886,14,0
40.7505,-73.9915,8,0
40.7515,-73.9976,22,0
40.7624,-73.9795,10,0
40.7869,-73.9682,7,0
40.8612,-74.3728,19,0
40.7429,-73.9948,4,1
40.7336,-74.0044,19,0
40.7345,-73.9923,23,0
40.7185,-74.0027,16,0
40.7375,-73.9893,14,0
40.7384,-73.9826,17,1
40.7341,-74.0072,15,0
40.7236,-73.9893,17,0
40.7646,-73.9616,17,1
40.756,-73.9769,14,0
40.7111,-74.0056,18,0
40.7459,-74.0074,7,0
40.7127,-74.0107,21,1
40.726,-73.9918,22,0
40.7861,-73.9507,1,0
40.7708,-73.8659,8,0
40.7606,-73.9857,8,0
40.7523,-73.9704,2,1
40.6466,-73.7899,15,0
40.7223,-74.0038,19,0
40.7562,-73.9932,13,1
40.7498,-74.0051,9,0
40.7383,-73.8728,11,0
40.7453,-73.9805,12,0
40.758,-73.9714,15,0
40.7403,-74.0059,21,1
40.7388,-74.0089,7,0
40.7713,-73.9505,13,0
40.779,-73.9851,1,1
40.7444,-73.9925,18,0
40.7583,-73.9888,12,1
40.7694,-73.9848,6,0
40.7143,-73.9926,0,1
40.7203,-73.9616,10,1
40.7417,-73.9973,1,1
40.7285,-73.9999,21,0
40.6447,-73.7821,19,0
40.7465,-73.9757,8,1
40.7418,-73.9936,19,0
40.7196,-73.8505,6,0
40.7409,-74.0074,16,0
40.7547,-73.9756,16,0
40.7115,-74.0085,19,0
40.744,-73.9719,17,0
40.7038,-73.9866,15,0
40.7193,-74.002,2,1
40.6861,-73.9737,18,0
40.7563,-73.9861,21,0
40.7026,-73.9268,0,1
40.6903,-73.9165,14,1
40.7367,-73.9955,20,0
40.7392,-73.9941,8,0
40.7576,-73.9757,0,0
40.6681,-73.959,2,1
40.7267,-73.9957,14,1
40.756,-73.9964,14,0
40.7569,-73.9893,13,0
40.7705,-73.9504,22,1
40.755,-73.9689,16,1
40.7522,-73.9822,17,0
40.7455,-73.9778,6,0
40.764,-73.9706,14,0
40.7905,-73.9698,20,1
40.7719,-73.956,8,0
40.9377,-73.8215,6,0
40.7186,-74.0061,22,0
40.7367,-73.9818,13,0
40.7334,-74.0085,12,1
40.7366,-73.9932,22,0
40.676,-73.9775,21,0
40.7078,-74.0169,4,0
40.7458,-73.9568,8,0
40.7214,-73.9875,13,0
40.7595,-73.9852,4,0
40.7823,-73.9842,13,0
40.7781,-73.9589,18,0
40.7227,-73.983,3,0
40.7672,-73.921,22,0
40.7686,-73.8624,7,0
40.7249,-73.9947,23,1
40.7326,-73.9775,16,1
40.8184,-73.9468,12,1
40.777,-73.9616,10,0
40.7192,-73.9436,16,0
40.7656,-73.9765,23,1
40.7833,-73.9805,12,0
40.7664,-73.9782,16,0
40.7143,-74.0139,17,0
40.7219,-74.0082,21,1
40.7833,-73.9551,7,0
40.759,-73.9788,18,0
40.7306,-73.976,10,0
40.7342,-73.9522,8,0
40.7382,-73.9533,11,0
40.773,-73.8855,6,0
40.7607,-73.9771,14,1
40.7311,-74.0063,3,0
40.7045,-74.0064,15,0
40.7224,-73.977,7,0
40.6904,-73.9339,22,1
40.724000000000004,-74.0031,18,0
40.7243,-73.9978,9,0
40.7699,-73.8645,20,1
40.8188,-73.9441,16,1
40.7901,-73.9743,18,0
40.8344,-73.9245,21,0
40.7134,-73.9983,21,0
40.7204,-73.9851,0,0
40.646,-73.7767,6,0
40.7185,-73.9493,22,1
40.7293,-73.9871,7,0
40.7345,-73.9904,22,0
40.7592,-73.9924,16,0
40.7579,-73.9824,20,0
40.7435,-73.9817,7,0
40.7452,-73.9826,12,0
40.7603,-73.972,16,1
40.7405,-73.9863,7,1
40.7082,-74.0047,14,0
40.7645,-73.9852,16,1
40.7517,-73.9847,19,0
40.824,-73.668,14,0
40.7799,-73.9552,18,1
40.7924,-73.9742,7,0
40.7024,-73.9225,4,1
40.7437,-73.9951,9,1
40.7829,-73.953,21,0
40.758,-73.9699,17,0
40.7257,-74.0053,8,0
40.7129,-73.9954,18,1
40.734,-74.0004,18,0
40.7341,-74.07,6,0
40.7647,-73.9614,3,0
40.773,-73.9817,21,1
